class1,class2,static_distance,semantic_distance
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.booking.web.Registration,0.0,0.9419076696072178
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint,0.0,0.8921137349524785
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.EventItemReader,0.0,0.924349299968201
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.EventItemWriter,0.0,0.9284487881832532
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.EventLineParseException,0.0,0.7983340238527756
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.FileProcessorJobListener,0.0,0.9153867827593933
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.LineParseExceptionListener,0.0,0.8688952623685086
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.file.UploadDirectoryScanner,0.0,0.8044012432539701
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,0.0,0.9328525998982182
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.mobile.EventBackingBean,0.0,0.9499433270631679
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.mobile.HolderBean,0.0,0.890079233097355
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.rest.HandlingReport,0.0,0.7975844297744231
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.handling.rest.HandlingReportService,0.0,0.9404303534737872
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,0.0,0.9340179655833629
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.interfaces.tracking.web.Track,0.0,0.9239439064888809
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.scenario.CargoLifecycleScenarioTest,0.0,0.9288121823459741
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.pathfinder.api.GraphTraversalService,0.0,0.8538933527796597
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.pathfinder.api.TransitEdge,0.0,0.8742334261818541
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.pathfinder.api.TransitPath,0.0,0.823732336288629
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.pathfinder.internal.GraphDao,0.0,0.9066175763976693
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.ApplicationEvents,0.0,0.7758065731680669
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.BookingService,0.0,0.8493597439069586
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.BookingServiceTest,0.0,0.8883459935598101
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0,0.8919626020795813
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.BookingServiceTestRestConfiguration,0.0,0.8355999557917788
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.CargoInspectionService,0.0,0.626251841347305
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.HandlingEventService,0.0,0.8017356927407375
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.HandlingEventServiceTest,0.0,0.8625069502228122
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.internal.DefaultBookingService,0.0,0.8905821261882712
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.internal.DefaultCargoInspectionService,0.0,0.9145940143441688
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.internal.DefaultHandlingEventService,0.0,0.9090524210359378
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.util.DateUtil,0.0,0.8035619768607742
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.util.JsonMoxyConfigurationContextResolver,0.0,0.9115249911633372
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.util.LocationUtil,0.0,0.7757541207219377
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.util.RestConfiguration,0.0,0.9189353011845258
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.application.util.SampleDataGenerator,0.0,0.857585085958056
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.BookingBackingBean,0.0,0.8945737181550568
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.Cargo,0.0,0.8776637018058328
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0,0.64055863863799
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.CargoTest,0.0,0.8805541250103911
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.Delivery,0.0,0.8997593195548969
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.HandlingActivity,0.0,0.9014908755565738
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.Itinerary,0.0,0.8777696004757615
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.ItineraryTest,0.0,0.8177728052563346
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.Leg,0.0,0.9062356203950911
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0,0.9127659645660837
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.RouteSpecificationTest,0.0,0.7944368160603515
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.RoutingStatus,0.0,0.4666460369776907
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.TrackingId,0.0,0.9085659834334355
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0,0.4706509355909708
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException,0.0,0.6770216160910263
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingEvent,0.0,0.9276290082167802
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingEventFactory,0.0,0.8898830864565139
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0,0.5117638732264702
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingEventTest,0.0,0.8289895659416102
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingHistory,0.0,0.9069167793031362
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.HandlingHistoryTest,0.0,0.8470705308363113
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.UnknownCargoException,0.0,0.8044552650032332
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.UnknownLocationException,0.0,0.7445313946283815
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.handling.UnknownVoyageException,0.0,0.6570931509488714
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.location.Location,0.0,0.8280548700036782
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.location.LocationRepository,0.0,0.4182213670662846
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.location.SampleLocations,0.0,0.816001333846034
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.908938672346153
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.CarrierMovement,0.0,0.8987217802031333
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.SampleVoyages,0.0,0.887847717477227
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.Schedule,0.0,0.9064040063204936
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.Voyage,0.0,0.9371498124037249
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.VoyageNumber,0.0,0.6192348343606993
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.0,0.41823691658604634
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.service.RoutingService,0.0,0.7366104227986168
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.AbstractSpecification,0.0,0.816758749101926
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.AndSpecification,0.0,0.7605105043553947
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.DomainObjectUtils,0.0,0.815517660731334
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.NotSpecification,0.0,0.7451912305355022
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.OrSpecification,0.0,0.7689117825105412
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.domain.shared.Specification,0.0,0.78680501666453
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.events.cdi.CargoInspected,0.0,0.7061088592030248
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer,0.0,0.7857676256200883
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.DeliveredCargoConsumer,0.0,0.9958136084625285
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.HandlingEventRegistrationAttemptConsumer,0.0,0.9444350955909186
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,0.0,0.9176060211102139
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,0.0,1.0
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,0.0,0.995853274462417
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository,0.0,0.7368831215781844
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository,0.0,0.9324647016800116
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.persistence.jpa.JpaLocationRepository,0.0,0.8586753204917356
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository,0.0,0.8365137625115033
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.routing.ExternalRoutingService,0.0,0.8577129412980381
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest,0.0,0.8945799792165515
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade,0.0,0.8483522066449468
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,0.0,0.8978701735555399
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.dto.Leg,0.0,0.8719889362337854
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.dto.Location,0.0,0.8365263479282314
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate,0.0,0.802451987824374
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,0.0,0.860631227462898
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler,0.0,0.90894817279331
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler,0.0,0.7479289154922615
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,0.0,0.8902959229164538
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,0.0,0.8929477566500328
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,0.0,0.9470311024481295
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.CargoAdmin,0.0,0.8942410145407229
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.CargoDetails,0.0,0.8814759434969396
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.ChangeDestination,0.0,0.926275170306778
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.ChangeDestinationDialog,0.0,0.9326770200498554
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.DashboardView,0.0,0.9112268683078246
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.ItinerarySelection,0.0,0.8844071639605399
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.ListCargo,0.0,0.8541281921617956
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.booking.web.Registration,0.0,0.9075307872256335
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint,0.0,0.8771345178177647
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.EventItemReader,0.0,0.8835426618216874
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.EventItemWriter,0.0,0.8750047085535199
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.EventLineParseException,0.0,0.7402946854873974
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.FileProcessorJobListener,0.0,0.9119938206106182
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.LineParseExceptionListener,0.0,0.8031704308379787
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.file.UploadDirectoryScanner,0.0,0.7951815964514701
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,0.0,0.8651942341507828
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.mobile.EventBackingBean,0.0,0.8983260058388285
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.mobile.HolderBean,0.0,0.9123985463535719
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.rest.HandlingReport,0.0,0.6575592064543585
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.handling.rest.HandlingReportService,0.0,0.9463024955393308
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,0.0,0.8814916991201881
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.interfaces.tracking.web.Track,0.0,0.8739998674220416
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.cargotracker.scenario.CargoLifecycleScenarioTest,0.0,0.8810572781789657
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.pathfinder.api.GraphTraversalService,0.0,0.7548142669976046
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.pathfinder.api.TransitEdge,0.0,0.779383773767725
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.pathfinder.api.TransitPath,0.0,0.7686356976113887
net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,net.java.pathfinder.internal.GraphDao,0.0,0.9114476861602403
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.ApplicationEvents,0.0,0.785489223916569
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.BookingService,0.0,0.861564899301756
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.BookingServiceTest,0.0,0.8899444035055107
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0,0.8881534302764376
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.BookingServiceTestRestConfiguration,0.0,0.8506867194481529
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.CargoInspectionService,0.0,0.6421060366744475
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.HandlingEventService,0.0,0.8141937108751056
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.HandlingEventServiceTest,0.0,0.8681025582192655
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.internal.DefaultBookingService,0.0,0.8923272278409706
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.internal.DefaultCargoInspectionService,0.0,0.9152362229768723
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.internal.DefaultHandlingEventService,0.0,0.9108509454084849
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.util.DateUtil,0.0,0.7987302880065403
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.util.JsonMoxyConfigurationContextResolver,0.0,0.9178349430514903
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.util.LocationUtil,0.0,0.7623485854816365
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.util.RestConfiguration,0.0,0.926323210273159
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.application.util.SampleDataGenerator,0.0,0.855236807270702
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.BookingBackingBean,0.0,0.8904847149717346
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.Cargo,0.0,0.8722527453131651
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0,0.6566759750911161
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.CargoTest,0.0,0.877394214594718
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.Delivery,0.0,0.8931230125611982
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.HandlingActivity,0.0,0.8990818434966059
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.Itinerary,0.0,0.8729904715444559
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.ItineraryTest,0.0,0.8203320637656554
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.Leg,0.0,0.9019286869159217
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0,0.9097904080998627
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.RouteSpecificationTest,0.0,0.7919285868051181
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.RoutingStatus,0.0,0.47923743281852366
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.TrackingId,0.0,0.9087721287036172
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0,0.4845483557414759
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException,0.0,0.6820604911684238
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingEvent,0.0,0.9233587167576989
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingEventFactory,0.0,0.8898218907880676
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0,0.5324852657901404
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingEventTest,0.0,0.8282710524826218
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingHistory,0.0,0.9027581965756009
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.HandlingHistoryTest,0.0,0.8463078211491091
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.UnknownCargoException,0.0,0.8084727827255378
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.UnknownLocationException,0.0,0.7506548455812283
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.handling.UnknownVoyageException,0.0,0.6658603081927291
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.location.Location,0.0,0.8280618241736173
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.location.LocationRepository,0.0,0.4413489560601331
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.location.SampleLocations,0.0,0.8109972343684013
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.9050954191627458
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.CarrierMovement,0.0,0.896937249327928
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.SampleVoyages,0.0,0.8839322374103765
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.Schedule,0.0,0.9058607015594977
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.Voyage,0.0,0.9325751868867717
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.VoyageNumber,0.0,0.6258931975779632
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.0,0.43865930735668585
net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,net.java.cargotracker.domain.service.RoutingService,0.0,0.7532563383441707
